Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
mf22-jtr-003-02-navy-casablanca-air-sweatshorts,,,,Non classé,,,true,Size,S,,,,,,,,1000000153880-S,0.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-02-navy-casablanca-air-sweatshorts,,,,Non classé,,,true,Size,M,,,,,,,,1000000153880-M,0.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-02-navy-casablanca-air-sweatshorts,,,,Non classé,,,true,Size,L,,,,,,,,1000000153880-L,0.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-02-navy-casablanca-air-sweatshorts,,,,Non classé,,,true,Size,XL,,,,,,,,1000000153880-XL,0.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-02-navy-casablanca-air-sweatshorts,,,,Non classé,,,true,Size,XXL,,,,,,,,1000000153880-XXL,0.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-054-printed-satin-table-tennis-club-sunrise,Ping Pong Club Sunrise Quilted Jacket,<p>Printed quilted veste.</p><p>Le mannequin mesure 1m85 et porte une taille M.</p>,MS22-JK-054,Non classé,OUTERWEAR,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, MENS OUTERWEAR, Menswear, SS22, SS22 - DROP 6, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000096934,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms22-jk-054-printed-satin-table-tennis-club-sunrise-flat-1_a38cf4ce-ded8-4714-b8f7-f9d324c28ff7.jpg?v=1718201755,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,S,,,,,,,,1000000096941,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-OT-088_0000_Casablanca-Mens-SS22-OT-088-C_cac10d0f-8bc7-47df-b6a9-4ad85277170f.jpg?v=1718201755,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,M,,,,,,,,1000000096958,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-OT-088_0002_Casablanca-Mens-SS22-OT-088-A_95a5e12d-9e69-47d3-9580-8836b5838a85.jpg?v=1718201755,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,L,,,,,,,,1000000096965,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-OT-088_0001_Casablanca-Mens-SS22-OT-088-B_31f7073d-c852-4eb8-9dc0-cfa040f40e59.jpg?v=1718201755,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,XL,,,,,,,,1000000096972,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms22-jk-054-printed-satin-table-tennis-club-sunrise-flat-2_d02b5606-d4ac-4d70-be4e-a1070b3af7e0.jpg?v=1718201755,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,XXL,,,,,,,,1000000096989,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,Ping Pong Club Sunrise Quilted Jacket,<p>Printed quilted veste.</p><p>Le mannequin mesure 1m85 et porte une taille M.</p>,MS22-JK-054,Non classé,OUTERWEAR,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, MENS OUTERWEAR, Menswear, SS22, SS22 - DROP 6, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000096934,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms22-jk-054-printed-satin-table-tennis-club-sunrise-flat-1_a38cf4ce-ded8-4714-b8f7-f9d324c28ff7.jpg?v=1718201755,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,S,,,,,,,,1000000096941,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-OT-088_0000_Casablanca-Mens-SS22-OT-088-C_cac10d0f-8bc7-47df-b6a9-4ad85277170f.jpg?v=1718201755,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,M,,,,,,,,1000000096958,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-OT-088_0002_Casablanca-Mens-SS22-OT-088-A_95a5e12d-9e69-47d3-9580-8836b5838a85.jpg?v=1718201755,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,L,,,,,,,,1000000096965,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-OT-088_0001_Casablanca-Mens-SS22-OT-088-B_31f7073d-c852-4eb8-9dc0-cfa040f40e59.jpg?v=1718201755,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,XL,,,,,,,,1000000096972,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms22-jk-054-printed-satin-table-tennis-club-sunrise-flat-2_d02b5606-d4ac-4d70-be4e-a1070b3af7e0.jpg?v=1718201755,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,,,,,,XXL,,,,,,,,1000000096989,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,Non classé,,,true,Size,S,,,,,,,,1000000096934-S,100.0,,deny,manual,109.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,Non classé,,,true,Size,M,,,,,,,,1000000096934-M,100.0,,deny,manual,109.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,Non classé,,,true,Size,L,,,,,,,,1000000096934-L,100.0,,deny,manual,109.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,Non classé,,,true,Size,XL,,,,,,,,1000000096934-XL,100.0,,deny,manual,109.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-054-printed-satin-table-tennis-club-sunrise,,,,Non classé,,,true,Size,XXL,,,,,,,,1000000096934-XXL,100.0,,deny,manual,109.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,Yoruba Flowers Silk Shirt,"<p>Le Yoruba Flowers silk chemise est une pièce manches courtes imprimé all-overouge design that présente le classique iconographic oranges, et fleuri illustration inspiré par le Yoruba tribe of Nigeria avec couleurs that represent les riches échanges entre disciplines culturelles in art africain, musique et cinéma. Confectionné en a imprimé sergé de soie, this pièce is complété par a col cubain, contrast detail on le poignets, col, ourlet et placket, et un breast poche.</p>
<li>Printed sergé de soie</li>
<li>100 % soie</li>
<li>Yoruba Flowers print multicolore</li>
<li>Nettoyage à sec uniquement</li>
<li>Fabriqué en Italie</li>
<li>Coupe unisexe, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>",MS24-SH-003-14,Non classé,SHIRTS - UNISEX,"Mens Gifting, SS24, SS24 - Drop A, SS24 - Drop B",true,Size,XXS,,,,,,,,5056733907814,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-flat-1_370ef186-c3ed-4644-a9d9-13934809f656.jpg?v=1718209887,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XS,,,,,,,,5056733907821,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img37_2eb2f0c1-79e9-4cf2-a8bc-2bae25cdf877.jpg?v=1718209887,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,S,,,,,,,,5056733907838,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img41_ca00f29c-a200-404f-baf5-ea5643226804.jpg?v=1718209887,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,M,,,,,,,,5056733907845,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img01_30d089ff-de48-421b-9759-f61c9e6ae106.jpg?v=1718209887,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,L,,,,,,,,5056733907852,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img07_a26f3f37-cc49-4804-b7b9-dbfe9e5c7b95.jpg?v=1718209887,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XL,,,,,,,,5056733907869,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-flat-2_55edfe34-fc03-421d-9de4-5d4ae8a0946b.jpg?v=1718209887,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XXL,,,,,,,,5056733907876,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XXXL,,,,,,,,5056733907883,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,Yoruba Flowers Silk Shirt,"<p>Le Yoruba Flowers silk chemise est une pièce manches courtes imprimé all-overouge design that présente le classique iconographic oranges, et fleuri illustration inspiré par le Yoruba tribe of Nigeria avec couleurs that represent les riches échanges entre disciplines culturelles in art africain, musique et cinéma. Confectionné en a imprimé sergé de soie, this pièce is complété par a col cubain, contrast detail on le poignets, col, ourlet et placket, et un breast poche.</p>
<li>Printed sergé de soie</li>
<li>100 % soie</li>
<li>Yoruba Flowers print multicolore</li>
<li>Nettoyage à sec uniquement</li>
<li>Fabriqué en Italie</li>
<li>Coupe unisexe, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>",MS24-SH-003-14,Non classé,SHIRTS - UNISEX,"Mens Gifting, SS24, SS24 - Drop A, SS24 - Drop B",true,Size,XXS,,,,,,,,5056733907814,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-flat-1_370ef186-c3ed-4644-a9d9-13934809f656.jpg?v=1718209887,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XS,,,,,,,,5056733907821,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img37_2eb2f0c1-79e9-4cf2-a8bc-2bae25cdf877.jpg?v=1718209887,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,S,,,,,,,,5056733907838,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img41_ca00f29c-a200-404f-baf5-ea5643226804.jpg?v=1718209887,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,M,,,,,,,,5056733907845,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img01_30d089ff-de48-421b-9759-f61c9e6ae106.jpg?v=1718209887,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,L,,,,,,,,5056733907852,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-img07_a26f3f37-cc49-4804-b7b9-dbfe9e5c7b95.jpg?v=1718209887,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XL,,,,,,,,5056733907869,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-sh-003-14-yoruba-flowers-silk-shirt-flat-2_55edfe34-fc03-421d-9de4-5d4ae8a0946b.jpg?v=1718209887,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XXL,,,,,,,,5056733907876,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,,,,,,XXXL,,,,,,,,5056733907883,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,Non classé,,,true,Size,XS,,,,,,,,5056733907814-XS,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,Non classé,,,true,Size,S,,,,,,,,5056733907814-S,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,Non classé,,,true,Size,M,,,,,,,,5056733907814-M,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,Non classé,,,true,Size,L,,,,,,,,5056733907814-L,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,Non classé,,,true,Size,XL,,,,,,,,5056733907814-XL,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-sh-003-14-yoruba-flowers-silk-shirt,,,,Non classé,,,true,Size,XXL,,,,,,,,5056733907814-XXL,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-587-01-pyramide-doranges-jumper,Pyramide D'Oranges Jumper,"<p>Le Pyramide D'Oranges Intarsia Pull is confectionné en a mailleted cotton tissu, et présente le iconographic orange pyramid illustration. Avec col côtelé, poignets, ourlet et un Casablanca branded label.</p>
<li>Mailleted cotton tissu</li>
<li>100 % coton</li>
<li>Coloris: noir</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>",MPS24-KW-587-01,Non classé,KNITWEAR,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770485,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-intarsia-jumper-flat-1_b4524647-0d04-4b8c-8421-7de4888112d5.jpg?v=1718208773,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,S,,,,,,,,5060732770492,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img01_1621ace5-0718-4983-81ce-26fe4bc80987.jpg?v=1718208773,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,M,,,,,,,,5060732770508,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img07_5b2c6cfd-a827-4d28-8c6b-9607bd7236fb.jpg?v=1718208773,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,L,,,,,,,,5060732770515,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img37_00983ebc-9cd3-4e5d-abd4-0452c84d78c3.jpg?v=1718208773,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,XL,,,,,,,,5060732770522,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img41_be8fa9e6-5dff-42f4-b511-9a60e8426a72.jpg?v=1718208773,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,XXL,,,,,,,,5060732770539,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-intarsia-jumper-flat-2_d0253776-4672-4965-a669-a3ae0cdfba6d.jpg?v=1718208773,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,XXXL,,,,,,,,5060732770546,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,Pyramide D'Oranges Jumper,"<p>Le Pyramide D'Oranges Intarsia Pull is confectionné en a mailleted cotton tissu, et présente le iconographic orange pyramid illustration. Avec col côtelé, poignets, ourlet et un Casablanca branded label.</p>
<li>Mailleted cotton tissu</li>
<li>100 % coton</li>
<li>Coloris: noir</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>",MPS24-KW-587-01,Non classé,KNITWEAR,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770485,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-intarsia-jumper-flat-1_b4524647-0d04-4b8c-8421-7de4888112d5.jpg?v=1718208773,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,S,,,,,,,,5060732770492,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img01_1621ace5-0718-4983-81ce-26fe4bc80987.jpg?v=1718208773,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,M,,,,,,,,5060732770508,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img07_5b2c6cfd-a827-4d28-8c6b-9607bd7236fb.jpg?v=1718208773,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,L,,,,,,,,5060732770515,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img37_00983ebc-9cd3-4e5d-abd4-0452c84d78c3.jpg?v=1718208773,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,XL,,,,,,,,5060732770522,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-jumper-img41_be8fa9e6-5dff-42f4-b511-9a60e8426a72.jpg?v=1718208773,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,XXL,,,,,,,,5060732770539,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-587-01-pyramide-doranges-intarsia-jumper-flat-2_d0253776-4672-4965-a669-a3ae0cdfba6d.jpg?v=1718208773,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,,,,,,XXXL,,,,,,,,5060732770546,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-587-01-pyramide-doranges-jumper,,,,Non classé,,,true,Size,S,,,,,,,,5060732770485-S,0.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-587-01-pyramide-doranges-jumper,,,,Non classé,,,true,Size,M,,,,,,,,5060732770485-M,0.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-587-01-pyramide-doranges-jumper,,,,Non classé,,,true,Size,L,,,,,,,,5060732770485-L,0.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-587-01-pyramide-doranges-jumper,,,,Non classé,,,true,Size,XL,,,,,,,,5060732770485-XL,0.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-587-01-pyramide-doranges-jumper,,,,Non classé,,,true,Size,XXL,,,,,,,,5060732770485-XXL,0.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-kw-294-01-rainbow-striped-crochet-shirt,Rainbow Striped Crochet Shirt,"<p>Le Rainbow Striped chemise est un summer staple renderouge in seasonal brights. Le 100 % coton style is fastened avec contrast boutons to a splayed col et has a boxy, louche coupe.</p><li>Coton maille tissu</li>
<li>100 % coton biologique</li>
<li>Coloris: rainbow</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>",MS23-KW-294-01,Non classé,KNITWEAR,"ARCHIVE SALE, SS23",true,Size,XS,,,,,,,,5056626828899,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-KW-294-01_01_ba37651b-f74f-4824-98c7-ea7071e6ec9e.png?v=1718208173,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-kw-294-01-rainbow-striped-crochet-shirt,,,,,,,,,S,,,,,,,,5056626828905,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day2-_0059_KW294NORMA_WHITE_A_f3663111-c2fa-497d-8369-2e239367fd2f.jpg?v=1718208173,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-294-01-rainbow-striped-crochet-shirt,,,,,,,,,M,,,,,,,,5056626828912,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day2-_0057_KW294NORMA_WHITE_C_49da970a-ee55-4ffd-a2f4-9c8cda91f743.jpg?v=1718208173,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-294-01-rainbow-striped-crochet-shirt,,,,,,,,,L,,,,,,,,5056626828929,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day2-_0058_KW294NORMA_WHITE_B_f637c9cb-ab90-456f-9aa4-3242d7873f60.jpg?v=1718208173,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-294-01-rainbow-striped-crochet-shirt,,,,,,,,,XL,,,,,,,,5056626828936,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-KW-294-01_02_5758c772-b742-4d5c-a63c-ebfba133c636.png?v=1718208173,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-294-01-rainbow-striped-crochet-shirt,,,,,,,,,XXL,,,,,,,,5056626828943,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-294-01-rainbow-striped-crochet-shirt,,,,,,,,,XXXL,,,,,,,,5056626828950,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
