Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
mps24-jtp-001-04-tennis-club-icon-sweatshirt,,,,,,,,,S,,,,,,,,5056626897802,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-001-04-tennis-club-icon-sweatshirt-img01_9f4a6753-27b7-4b31-8bba-4ebd9414353f.jpg?v=1718209166,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-001-04-tennis-club-icon-sweatshirt,,,,,,,,,M,,,,,,,,5056626897819,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-001-04-tennis-club-icon-sweatshirt-flat-2_8dab846b-8d80-41e7-a55c-c61334198d08.jpg?v=1718209166,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-001-04-tennis-club-icon-sweatshirt,,,,,,,,,L,,,,,,,,5056626897826,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-001-04-tennis-club-icon-sweatshirt,,,,,,,,,XL,,,,,,,,5056626897833,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-001-04-tennis-club-icon-sweatshirt,,,,,,,,,XXL,,,,,,,,5056626897840,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-001-04-tennis-club-icon-sweatshirt,,,,,,,,,XXXL,,,,,,,,5056626897857,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws23-jtr-037-01-tennis-club-icon-sweatshorts,Tennis Club Icon Sweatshorts,"<p>The off-white Tennis Club Icon embroidered sweatshorts feature the house's signature artwork reinterpreted for this season. Crafted from an organic cotton fabric. Completed with a gold-tipped drawstring fastening, side and back pockets, and Casablanca Paris branded label, designed to have a relaxed fit and finish high on the waist.
</p><li>100% organic cotton</li>
<li>Colour: off-white</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>",WS23-JTR-037-01,Non classé,JERSEY - WOMENS,"ARCHIVE SALE, SS23",true,Size,XXS,,,,,,,,5056626848026,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ws23-jtr-037-01-tennis-club-icon-sweatshorts_01_0e796c06-0667-4634-8ff0-9a59d853052f.jpg?v=1718208232,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws23-jtr-037-01-tennis-club-icon-sweatshorts,,,,,,,,,XS,,,,,,,,5056626848033,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ws23-jtr-037-01-tennis-club-icon-sweatshorts-02_e0f44a61-e360-479c-a297-a8e7f508a8a5.jpg?v=1718208232,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws23-jtr-037-01-tennis-club-icon-sweatshorts,,,,,,,,,S,,,,,,,,5056626848040,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws23-jtr-037-01-tennis-club-icon-sweatshorts,,,,,,,,,M,,,,,,,,5056626848057,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws23-jtr-037-01-tennis-club-icon-sweatshorts,,,,,,,,,L,,,,,,,,5056626848064,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws23-jtr-037-01-tennis-club-icon-sweatshorts,,,,,,,,,XL,,,,,,,,5056626848071,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws23-jtr-037-01-tennis-club-icon-sweatshorts,,,,,,,,,XXL,,,,,,,,5056626848088,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-012-13-tennis-club-icon-silk-shorts,Tennis Club Icon Silk Shorts,"<p>The Tennis Club Icon silk shorts are a louche white style featuring our signature nostalgic artwork on the back pocket. Finished with an elastic waistband, drawstring fastening, and side and back packets to fall loose to above the knee.</p>
<li>Printed silk twill fabric</li>
<li>100% silk</li>
<li>Tennis Club Icon Pastelle print multicolour</li>
<li>Specialised dry clean only</li>
<li>Made in Italy</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 186cm/6’1 and is wearing a size M</li>",MF23-TR-012-13,Non classé,TROUSERS,"ARCHIVE SALE, AW23",true,Size,XS,,,,,,,,5056626876371,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-tr-012-13-02_711e8b11-ea24-4406-b415-c1be52b8ae8d.jpg?v=1718207818,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-tr-012-13-tennis-club-icon-silk-shorts,,,,,,,,,S,,,,,,,,5056626876388,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-tr-012-13-tennis-club-icon-silk-shorts-img01_54fe016b-a952-436d-aa88-da58079b3267.jpg?v=1718207818,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-012-13-tennis-club-icon-silk-shorts,,,,,,,,,M,,,,,,,,5056626876395,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-tr-012-13-tennis-club-icon-silk-shorts-img07_a89cbe5b-edc9-4203-a006-1a109afaf1c6.jpg?v=1718207818,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-012-13-tennis-club-icon-silk-shorts,,,,,,,,,L,,,,,,,,5056626876401,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-tr-012-13-tennis-club-icon-silk-shorts-img37_de07df66-0a15-4ad1-b117-ad92dc5c612a.jpg?v=1718207818,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-012-13-tennis-club-icon-silk-shorts,,,,,,,,,XL,,,,,,,,5056626876418,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-tr-012-13-tennis-club-icon-silk-shorts-img41_805e4338-70a2-4c42-8dbe-dee81e657393.jpg?v=1718207818,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-012-13-tennis-club-icon-silk-shorts,,,,,,,,,XXL,,,,,,,,5056626876425,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-tr-012-13-01_bafd4e75-b844-408f-9df3-fdf6bef34d9b.jpg?v=1718207818,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-012-13-tennis-club-icon-silk-shorts,,,,,,,,,XXXL,,,,,,,,5056626876432,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
u-mf23-jk-033-02-tennis-horizon-track-jacket,Tennis Horizon Track Jacket,"<p>The Tennis Horizon shell suit track jacket is a printed polyester sporting jacket incorporating Casablanca design codes. Completed with a zip-up fastening, gold-tipped drawstrings, and side pockets and is designed for a classic fit.</p>
<li>100% polyester</li>
<li>Colour: white</li>
<li>Specialised dry clean only</li>
<li>Unisex fit, take your regular size</li>",U-MF23-JK-033-02,Non classé,APRES SPORT,"ARCHIVE SALE, AW23, AW23 - DROP 3, MENS OUTERWEAR",true,Size,XXS,,,,,,,,5056626878696,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/u-mf23-jk-033-02-tennis-horizon-shell-suit-track-jacket-flat-1_917ebe6b-b59e-4a15-b6e3-c757fc075013.jpg?v=1718207757,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
u-mf23-jk-033-02-tennis-horizon-track-jacket,,,,,,,,,XS,,,,,,,,5056626878702,100.0,,deny,manual,109.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/u-mf23-jk-033-02-tennis-horizon-shell-suit-track-jacket-flat-2_bf2bb85c-e6cf-4bcf-8e06-7af1124092ee.jpg?v=1718207757,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
u-mf23-jk-033-02-tennis-horizon-track-jacket,,,,,,,,,S,,,,,,,,5056626878719,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
u-mf23-jk-033-02-tennis-horizon-track-jacket,,,,,,,,,M,,,,,,,,5056626878726,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
u-mf23-jk-033-02-tennis-horizon-track-jacket,,,,,,,,,L,,,,,,,,5056626878733,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
u-mf23-jk-033-02-tennis-horizon-track-jacket,,,,,,,,,XL,,,,,,,,5056626878740,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
u-mf23-jk-033-02-tennis-horizon-track-jacket,,,,,,,,,XXL,,,,,,,,5056626878757,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
u-mf23-jk-033-02-tennis-horizon-track-jacket,,,,,,,,,XXXL,,,,,,,,1000000319637,100.0,,deny,manual,109.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-029-03-tennis-horizon-track-shorts,Tennis Horizon Track Shorts,"<p>Sports luxe takes on retro appeal with our white polyester Tennis Horizon shells tracksuit shorts. The athletic style incorporates a seasonal artwork with a classic running short silhouette and elastic waistband fastening.</p>
<li>Printed polyester fabric</li>
<li>100% polyester</li>
<li>Tennis Horizon print multicolour</li>
<li>Specialised dry clean only</li>
<li>Fits true to size, take your regular size</li>",MF23-TR-029-03,Non classé,APRES SPORT,"ARCHIVE SALE, AW23, AW23 - DROP 3",true,Size,XS,,,,,,,,5056626876654,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF23-TR-029-03-01_24a87e8e-8f0d-46d7-8c7d-1a57ecfb8331.jpg?v=1718207761,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-tr-029-03-tennis-horizon-track-shorts,,,,,,,,,S,,,,,,,,5056626876661,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF23-TR-029-03-02_926e1059-af8a-4e18-8c05-c47cdfb75652.jpg?v=1718207761,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-029-03-tennis-horizon-track-shorts,,,,,,,,,M,,,,,,,,5056626876678,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-029-03-tennis-horizon-track-shorts,,,,,,,,,L,,,,,,,,5056626876685,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-029-03-tennis-horizon-track-shorts,,,,,,,,,XL,,,,,,,,5056626876692,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-029-03-tennis-horizon-track-shorts,,,,,,,,,XXL,,,,,,,,5056626876708,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-tr-029-03-tennis-horizon-track-shorts,,,,,,,,,XXXL,,,,,,,,5056626876715,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-46-ex-ssense-studio-de-musique-t-shirt,Studio De Musique T-Shirt,"<p>The Studio de Musique screen-printed organic cotton t-shirt features seasonal artwork incorporating Casablanca symbology with Arabic iconography. Completed with a classic crewneck, short sleeves and Casablanca Paris branded label, designed for a relaxed fit.</p><li>100% organic cotton</li>
<li>Colour: black</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Unisex fit, take your regular size</li>",MF23-JTS-001-46-EX-SSENSE,Non classé,T-SHIRTS - UNISEX,"AW23, AW23 - Drop 2, Exclusive",true,Size,XS,,,,,,,,5056626871390,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jts-001-46-ex-ssense-02_25c05f3b-583b-47da-96b3-7271aa042d0b.jpg?v=1718207503,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-jts-001-46-ex-ssense-studio-de-musique-t-shirt,,,,,,,,,S,,,,,,,,5056626871406,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jts-001-46-ex-ssense-01_4794ad3f-0306-411e-864a-0f9c06e66f3f.jpg?v=1718207503,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-46-ex-ssense-studio-de-musique-t-shirt,,,,,,,,,M,,,,,,,,5056626871413,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-46-ex-ssense-studio-de-musique-t-shirt,,,,,,,,,L,,,,,,,,5056626871420,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-46-ex-ssense-studio-de-musique-t-shirt,,,,,,,,,XL,,,,,,,,5056626871437,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-46-ex-ssense-studio-de-musique-t-shirt,,,,,,,,,XXL,,,,,,,,5056626871444,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-46-ex-ssense-studio-de-musique-t-shirt,,,,,,,,,XXXL,,,,,,,,5056626871451,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-sh-003-01-tennis-club-icon-silk-shirt,Tennis Club Icon Silk Shirt,"<p>The Tennis Club Icon pastelle silk shirt features the house's signature artwork reinterpreted for this season. Finished with a Cuban collar intended to be worn open with front button closure and has been designed for a relaxed fit.</p>
<li>Printed silk twill fabric</li>
<li>100% silk</li>
<li>Colour: white</li>
<li>Specialised dry clean only</li>
<li>Made in Italy</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 186cm/6’1 and is wearing a size M</li>",MF23-SH-003-01,Non classé,SHIRTS,"ARCHIVE SALE, AW23, AW23 - Drop 2",true,Size,XXS,,,,,,,,5056626874452,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-sh-003-01-tennis-club-icon-pastelle-silk-shirt-flat-back_296ce95b-3bd6-4c0b-aa6d-b0982f717520.jpg?v=1718207167,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-sh-003-01-tennis-club-icon-silk-shirt,,,,,,,,,XS,,,,,,,,5056626874469,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-sh-003-01-tennis-club-icon-silk-shirt-img37_696b21eb-d2f3-41d1-90c9-176058f159bc.jpg?v=1718207167,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-sh-003-01-tennis-club-icon-silk-shirt,,,,,,,,,S,,,,,,,,5056626874476,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-sh-003-01-tennis-club-icon-silk-shirt-img41_79124315-0e77-43bc-9382-50bfea3468ab.jpg?v=1718207167,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-sh-003-01-tennis-club-icon-silk-shirt,,,,,,,,,M,,,,,,,,5056626874483,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-sh-003-01-tennis-club-icon-silk-shirt-img01_6fbd631b-04bc-44f5-a63b-f5da76f56bcd.jpg?v=1718207167,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-sh-003-01-tennis-club-icon-silk-shirt,,,,,,,,,L,,,,,,,,5056626874490,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-sh-003-01-tennis-club-icon-silk-shirt-img07_2e9d7e8e-be5c-4d95-9a4d-8fdb01881d7d.jpg?v=1718207167,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-sh-003-01-tennis-club-icon-silk-shirt,,,,,,,,,XL,,,,,,,,5056626874506,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf23-sh-003-01-tennis-club-icon-pastelle-silk-shirt-flat-front_164f5bc0-688f-411c-86f1-29731499c0c2.jpg?v=1718207167,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-sh-003-01-tennis-club-icon-silk-shirt,,,,,,,,,XXL,,,,,,,,5056626874513,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-sh-003-01-tennis-club-icon-silk-shirt,,,,,,,,,XXXL,,,,,,,,5056626874520,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtr-003-14-tennis-club-icon-sweatshorts,Tennis Club Icon Sweatshorts,"<p>Completed with gold-tipped drawstring fastening, side pockets and Casablanca Paris branded label. Designed for a classic fit to finish on the waist.</p>
<li>100% organic cotton</li>
<li>Colour: pale blue</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>",MF23-JTR-003-14,Non classé,JERSEY,"ARCHIVE SALE, AW23, AW23 - Drop 2",true,Size,XS,,,,,,,,5056626867898,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jtr-003-14-tennis-club-icon-pastelle-sweatshorts-flat-1_b461eb98-1d7a-481a-8bd1-177dc9252043.jpg?v=1718207148,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-jtr-003-14-tennis-club-icon-sweatshorts,,,,,,,,,S,,,,,,,,5056626867904,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jtr-003-14-tennis-club-icon-pastelle-sweatshorts-flat-2_197b70c7-db31-4e1c-9682-5168f8155567.jpg?v=1718207148,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtr-003-14-tennis-club-icon-sweatshorts,,,,,,,,,M,,,,,,,,5056626867911,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtr-003-14-tennis-club-icon-sweatshorts,,,,,,,,,L,,,,,,,,5056626867928,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtr-003-14-tennis-club-icon-sweatshorts,,,,,,,,,XL,,,,,,,,5056626867935,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtr-003-14-tennis-club-icon-sweatshorts,,,,,,,,,XXL,,,,,,,,5056626867942,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtr-003-14-tennis-club-icon-sweatshorts,,,,,,,,,XXXL,,,,,,,,5056626867959,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-27-tennis-club-icon-sweatshirt,Tennis Club Icon Sweatshirt,"<p>The Tennis Club Icon pale blue sweatshirt features a seasonal take on the house's signature artwork. Completed with a classic crewneck, long sleeves and Casablanca Paris branded label, designed for a relaxed fit.</p>
<li>100% organic cotton</li>
<li>
<meta charset=""utf-8""> <span>Tennis club icon print pastelle</span>
</li>
<li>Colour: pale blue</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>",MF23-JTP-001-27,Non classé,JERSEY,"ARCHIVE SALE, AW23, AW23 - Drop 2",true,Size,XXS,,,,,,,,5056626865689,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jtp-001-27-tennis-club-icon-sweatshirt-flat-1_61185271-21ed-4acf-b567-925706783a5b.jpg?v=1718207154,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-jtp-001-27-tennis-club-icon-sweatshirt,,,,,,,,,XS,,,,,,,,5056626865696,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jtp-001-27-tennis-club-icon-sweatshirt-flat-2_e69d6c4e-7ee8-4605-8f87-fa8449537cee.jpg?v=1718207154,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-27-tennis-club-icon-sweatshirt,,,,,,,,,S,,,,,,,,5056626865702,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-27-tennis-club-icon-sweatshirt,,,,,,,,,M,,,,,,,,5056626865719,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-27-tennis-club-icon-sweatshirt,,,,,,,,,L,,,,,,,,5056626865726,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-27-tennis-club-icon-sweatshirt,,,,,,,,,XL,,,,,,,,5056626865733,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-27-tennis-club-icon-sweatshirt,,,,,,,,,XXL,,,,,,,,5056626865740,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-27-tennis-club-icon-sweatshirt,,,,,,,,,XXXL,,,,,,,,5056626865757,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,Tennis Club Icon Sweatshirt,"<p>The Tennis Club Icon off-white sweatshirt features a seasonal take on the house's signature artwork. Completed with a classic crewneck, long sleeves and Casablanca Paris branded label, designed for a relaxed fit.</p>
<li>100% organic cotton</li>
<li>Tennis club icon print pastelle</li>
<li>Colour: off-white</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>",MF23-JTP-001-09,Non classé,JERSEY,"ARCHIVE SALE, AW23, AW23 - Drop 2",true,Size,XXS,,,,,,,,5056626865108,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF23-JTP-001-09_01_b0aea3f8-8c1c-421c-ad91-98b25178fb64.jpg?v=1718207127,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,,,,,,,,,XS,,,,,,,,5056626865115,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF23-JTP-001-09_02_469932ef-cf9e-48bf-9ba9-72d68a8f1be8.jpg?v=1718207127,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,,,,,,,,,S,,,,,,,,5056626865122,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,,,,,,,,,M,,,,,,,,5056626865139,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,,,,,,,,,L,,,,,,,,5056626865146,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,,,,,,,,,XL,,,,,,,,5056626865153,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,,,,,,,,,XXL,,,,,,,,5056626865160,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jtp-001-09-tennis-club-icon-pastelle-sweatshirt,,,,,,,,,XXXL,,,,,,,,5056626865177,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-53-ex-ssense-tennis-club-icon-t-shirt,Tennis Club Icon T-Shirt,"<p>The Tennis Club Icon screen-printed organic cotton t-shirt features a seasonal take on our signature Tennis Club Icon artwork. Completed with a classic crewneck, short sleeves and Casablanca Paris branded label, designed for a relaxed fit.</p>
<li>100% organic cotton</li>
<li>Colour: black</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Unisex fit, take your regular size</li>
<li>Exclusive to casablancaparis.com &amp; ssense.com</li>",MF23-JTS-001-53-EX-SSENSE,Non classé,T-SHIRTS - UNISEX,"ARCHIVE SALE, AW23, AW23 - DROP 3, Exclusive",true,Size,XS,,,,,,,,5056626871895,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jts-001-53-ex-ssense-tennis-club-icon-t-shirt-flat-1_543824c4-85f4-4bfc-9146-fc0b0bf50720.jpg?v=1718207094,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf23-jts-001-53-ex-ssense-tennis-club-icon-t-shirt,,,,,,,,,S,,,,,,,,5056626871901,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf23-jts-001-53-ex-ssense-tennis-club-icon-t-shirt-flat-2_b4c60fad-f5d8-4b7e-aff9-4940d8ed5aa3.jpg?v=1718207094,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-53-ex-ssense-tennis-club-icon-t-shirt,,,,,,,,,M,,,,,,,,5056626871918,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf23-jts-001-53-ex-ssense-tennis-club-icon-t-shirt,,,,,,,,,L,,,,,,,,5056626871925,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
